tweet_id,text,labels
768286942865666048,Collapsed buildings and rubble after earthquake in Italy. https://t.co/CNTGCdn6Qy,"[0, 0, 1, 0]"
768297782725664768,"(The Star):#Central #Italy hit by 6.2-magnitude earthquake, injuries reported : The mayor.. https://t.co/e7hCwkLjEM https://t.co/YFYCmCjbyw","[0, 0, 1, 0]"
768300706113597440,Reportedly at least 2 killed w/many injured after magnitude 6.0 earthquake #Amatrice #Italy People still trapped https://t.co/Hx9CurAlYq,"[0, 0, 1, 0]"
768301087736475650,Two dead in Italy earthquake: TWO people are dead after a magnitude 6.2 earthquake rattled... https://t.co/lvq4ZMrgJT https://t.co/rz7KiA14SO,"[0, 0, 1, 0]"
768287217454309376,"6.4 Earthquake in central Italy. The area is full of historical small towns, building are heavily damaged. Still no info about casualties","[0, 0, 1, 0]"
768304858340274176,#Terni no damages reported. #Italy #Earthquake No se reportan danos ni victimas en Terni. https://t.co/llLtM7MwO7,"[0, 0, 1, 0]"
768325017503281152,Six people dead in quake https://t.co/4ligIt843H,"[0, 0, 1, 0]"
768317127145119744,"It's a sad world where an earthquake can cause so much damage, and no one cares. Prayers for Italy.","[0, 0, 1, 0]"
768308438610894848,"The Perugia #earthquake was just 10km deep, hence greater concern of damage and casualties in central #Italy","[0, 0, 1, 0]"
768330761342713856,"Woken up in Italy at 3.30am by the earthquake. Quite scary but we were lucky, damage to the house but no-one hurt.","[0, 0, 1, 0]"
768325314179203073,many suffer casualties as earthquake rocks central italy https://t.co/D7U0r1QELV https://t.co/txnFseRnaL,"[0, 0, 1, 0]"
768323478751555584,*AT LEAST 10 DEAD IN ITALY EARTHQUAKE: SKY TG24 #ItalyEarthquake,"[0, 0, 1, 0]"
768330485902692352,#Earthquake damage in #Italy is severe.  Very early reports at least six dead.  One town reports many dead.  #PrayForItaly,"[0, 0, 1, 0]"
768330285742067712,"14 reported dead as shallow 6.2 quake shakes Rome, devastates towns in central Italy Injuries and Death toll... https://t.co/O0bXv6Mj7v","[0, 0, 1, 0]"
768320663266492417,"@MistressMueller Good morning My lady ,today is a very sad day for Italy ,in the night an earthquake in center Italy destroy a lot of houses","[0, 0, 1, 0]"
768321123586932736,.@Independent '...said no deaths have been reported deaths in Norci.' #typo https://t.co/VV4zvlXeJp,"[0, 0, 1, 0]"
768311923116953600,Two dead in Italy earthquake. https://t.co/Lp0y1v8Rgk,"[0, 0, 1, 0]"
768317381349343232,6 feared dead in #italy earthquake  https://t.co/h4Go8zJfLL,"[0, 0, 1, 0]"
768339265042255872,"@Sillifunnihappi the earthquake has been felt in Veneto too but no damage if not at the epicenter, in Lazio with Marche and Abruzzo affected","[0, 0, 1, 0]"
768356721936838656,UPDATE: The death toll from central Italy 6.2 mag earthquake now at 13. Officials warn the numbers of deaths will likely rise. @NEWS9,"[0, 0, 1, 0]"
768345179682181120,"#quake in #italy caused extensive damage in #rieti area #amatrice #accumoli suffered worst, death toll uncertain","[0, 0, 1, 0]"
768352065626132480,Death toll climbs from Italy's #Amatrice earthquake. #TenNews https://t.co/RQvvln9YUu,"[0, 0, 1, 0]"
768336576569020416,Ten dead in big Italian quake - The West Australian https://t.co/jfDZ8XnZoR,"[0, 0, 1, 0]"
768338791597744128,Six dead in #Italy #earthquake RT BBC https://t.co/Tma27140Lh,"[0, 0, 1, 0]"
768344510409519104,"At least 10 people are dead after a 6.2 magnitude earthquake in Central Italy, reports of extensive damage to a number of towns #KIISnews","[0, 0, 1, 0]"
768331227245842432,"6.2 #Earthquake in #Italy-Widespread terrible damage to old-style construction. Mayor of #Amatrice says entire town is ""gone"". #PrayForItaly","[0, 0, 1, 0]"
768339254040752128,"+++ At least 100 people unaccounted only in Pescara del Tronto, a village destroyed by a devastating earthquake https://t.co/MCIuOjPZ3y +++","[0, 0, 1, 0]"
768338587196751872,#Breaking| At least 10 people are feared dead in the central #Italy quake,"[0, 0, 1, 0]"
768334015740858368,@Lilia_Zannoni The earthquake no damage? Family is safe?,"[0, 0, 1, 0]"
768344464377118720,Prayers go for the death of  #Italy #earthquake people.,"[0, 0, 1, 0]"
768340558490120193,Many feared dead as #Italy hit by powerful #quake https://t.co/fN4UZkxLEM,"[0, 0, 1, 0]"
768348966236717056,Five dead as powerful quake shakes Italy: Local officials indicated that the death toll was likely to rise. F... https://t.co/54qtae4Aqn,"[0, 0, 1, 0]"
768358755230711808,Horrible earthquake in Amatrice According to The Guardian 10 dead and CNN 21 dead!! both live news!! https://t.co/QdM1hL6skL,"[0, 0, 1, 0]"
768373151696691200,Italian earthquake 21 dead. Northern town 6.2,"[0, 0, 1, 0]"
768364404173901824,"'Strong quake rattles Italy, many feared dead'  https://t.co/bu4ZmAhzu0","[0, 0, 1, 0]"
768357149529350144,"Earthquake update: no damage or injury was reported here. AUR students are arriving, so many were not present. Those present are all safe.","[0, 0, 1, 0]"
768363576595656704,#BREAKING: Death toll rising from Italy earthquake.  Listen @wsbradio for updates.,"[0, 0, 1, 0]"
768371848996413440,"A magnitude 6.1 #earthquake struck central #Italy early Wednesday, with reports of damaged buildings and blackouts. https://t.co/Dk9Ay97zNR","[0, 0, 1, 0]"
768373877852344321,"""21 dead in Italy quake"" https://t.co/HMcoXiFv49","[0, 0, 1, 0]"
768358452532015104,3 cities are GONE. We still don't know how many people died. Roads are destroyed and people can't get there to help. #earthquake,"[0, 0, 1, 0]"
768382142309101569,Reuters: AT LEAST 37 DEAD IN ITALIAN EARTHQUAKE - CIVIL PROTECTION SPOKESWOMAN,"[0, 0, 1, 0]"
768389452150501376,no of casualties rises steadily... horrific Central Italy earthquake: at least 38 dead in 6.2 quake  https://t.co/7dujODEJ9O,"[0, 0, 1, 0]"
768389212030853120,"BREAKING: Earthquake in Italy, 37 dead. https://t.co/MyBEDvcQR8","[0, 0, 1, 0]"
768398743230087168,UPDATE: Death toll climbs to 37. https://t.co/Qwx4bg8y7q,"[0, 0, 1, 0]"
768388515944095744,At least 37 dead in #Italy earthquake: Reuters https://t.co/IEoxYCIzxL,"[0, 0, 1, 0]"
768390608486539265,"Amatrice Italy destroyed in 6.2 earthquake this morning. 37 known dead, hundreds injured, thousands unaccounted for as of 1100z","[0, 0, 1, 0]"
768403727220781057,"Italy quake: Death toll rises to 37, 150 injured https://t.co/HqB7S6xdy6","[0, 0, 1, 0]"
768405323640176640,deadly earthquake with at least 37 dead and over 60 injured,"[0, 0, 1, 0]"
768393987807858688,Embassy: No Filipino casualties in Italy earthquake | Network News live https://t.co/CaczwF9CtH,"[0, 0, 1, 0]"
768397673191931904,I want to inform all my friends and people who have contacted me that in my area(VITERBO) there are not injured layers during the earthquake,"[0, 0, 1, 0]"
768412182522494976,please pray for the poor people of Italy a 6.2 earthquake destroyed many historic buildings hundreds injured unknown killed,"[0, 0, 1, 0]"
768418475790315521,Death toll climbs after earthquake rocks Italy:  The death toll keeps climbing following an earthquake in Ita... https://t.co/ptjrX0RfUo,"[0, 0, 1, 0]"
768425946399461376,"Amusa :- Over 38 dead,  dozens injured, trapped or missing in Italys deadliest quakes: A po... https://t.co/UivDEz9aYB Amusa, W. A news","[0, 0, 1, 0]"
768406959594799105,death toll reaches 35 in #Amatrice  itself #earthquake  https://t.co/Wz0WU3XSUT,"[0, 0, 1, 0]"
768423707203207168,#ItalyEarthquake  latest..... 45 dead :( #earthquake https://t.co/dplRAJmPmi,"[0, 0, 1, 0]"
768409181325893632,#Earthquake in #Italy. Part of my country devastated. Hundreds of deaths and injuries.  Steemit https://t.co/jmzCQezZS6,"[0, 0, 1, 0]"
768411322107195393,Death toll after Italy earthquake keeps climbing. 38 deaths now being reported. https://t.co/eURsfB7Ne9,"[0, 0, 1, 0]"
768415074939797504,Earthquake in Italy: a few dozen casualties (PHOTO) https://t.co/rEhhlaYgaY https://t.co/JwEspjtbYw,"[0, 0, 1, 0]"
768425911079276544,"Twins, 6, found dead in rubble - A PAIR of twins, 6, have reportedly been found dead in the rubble of the Itali... https://t.co/OGDGM8i3hf","[0, 0, 1, 0]"
768410399234482176,Dozens dead after 6.2 earthquake strikes Italy.  Global Warming at fault again.,"[0, 0, 1, 0]"
768426486348910592,"Fresh Update::: Over 38 dead,  dozens injured, trapped or missing in Italys deadliest quakes... https://t.co/LSwJ2lM6el Via @BadManWizz","[0, 0, 1, 0]"
768418896751636480,"37 Killed, 150 Injured As Earthquake Hits Italy https://t.co/vZyEfakRF9","[0, 0, 1, 0]"
768409400587513856,38 people confirmed dead in major earthquake in central Italy. #PrayforItaly,"[0, 0, 1, 0]"
768408261821206528,"Death toll in Italy quake climbs to at least 37: Rescue agency says several hundred injured, thousands homele... https://t.co/wKLkHbsiQH","[0, 0, 1, 0]"
768425820272533505,Earthquake in Italy leaves 38 and counting people dead. #PrayforItaly,"[0, 0, 1, 0]"
768412775949271041,Italian earthquake death toll now at least 37 with 150 people missing: Many of the dead were in the village o... https://t.co/kDszP1KEas,"[0, 0, 1, 0]"
768421840452747264,"The death toll of central Italys earthquake rose to 38, more feared dead under rubble - 17 dead in Amatrice only. https://t.co/8PYchpYBf6","[0, 0, 1, 0]"
768421084915990528,"37 dead... Many others injured, missing following earthquake in Italy. https://t.co/qvzXPma4QO","[0, 0, 1, 0]"
768409067790405632,Dozens Feared Dead After Strong Quake Hits Central Italy ............................................ https://t.co/OZvRpFNih6,"[0, 0, 1, 0]"
768426426634686464,"Over 38 dead,  dozens injured, trapped or missing in Italys deadliest quakes: A powerful pre-dawn earthquake devastated mountain vil...","[0, 0, 1, 0]"
768406647358095361,"Strong Quake Rocks Central Italy, 37 Dead: Strong Quake Rocks Central Italy, 37 Dead https://t.co/574gSj1TFf - from CBN News","[0, 0, 1, 0]"
768420946583678976,"WTAE Pittsburgh: Italy earthquake leaves 39 dead, towns ruined. https://t.co/1Gqqs9qxf6","[0, 0, 1, 0]"
768407346859180032,Now 38 dead in earthquake in Italy... https://t.co/XSWwg4qdKN,"[0, 0, 1, 0]"
768419555857174529,"#Italy #earthquake: 39 dead, towns destroyed  @CNNi  https://t.co/Ss1sZhwlHY","[0, 0, 1, 0]"
768423365669449728,My morning news was earthquake in Italy Let's hope no more damages. #PrayersForItaly,"[0, 0, 1, 0]"
768411910798581760,BREAKING NEWS: Powerful earthquake kills more than 30 people in Italy. Damaged homes &amp; buildings. Rescues underway now @NBCLA #TODAYInLA,"[0, 0, 1, 0]"
768417578456932352,"At least 37 people are reported dead, hundreds injured after earthquake in Italy https://t.co/h9sUjMLy5N","[0, 0, 1, 0]"
768448369652105216,New official toll: #Italy quake leaves 73 dead,"[0, 0, 1, 0]"
768427488280272897,Our thoughts are with all the people working to provide #firstaid to those injured in the Italian #earthquake,"[0, 0, 1, 0]"
768427703078912001,Just landed #jfk learn #Italy catastrophic earthquake hitting The Amatrice area Abruzzo Lazio. Over 40 casualties entire towns wiped out,"[0, 0, 1, 0]"
768436512484495360,Death toll rising in Central Italy after 6.2 mag quake struck Amatrice- 80miles NE of Rome- 3:30a local time. at least 50 dead. @FOXLA,"[0, 0, 1, 0]"
768435927056281600,#ITALY EARTHQUAKE DEATH TOLL REACHES 63: CNN CITING AFFILIATE - BBG,"[0, 0, 1, 0]"
768436943130595328,Latest on Italian Earthquake; 38 deaths confirmed https://t.co/9iOtxBcYpt,"[0, 0, 1, 0]"
768428350763249664,Latest News: Earthquake kills dozens in Italy  No feweer than 37 people were killed and many injured after an... https://t.co/EkfhLywVfw,"[0, 0, 1, 0]"
768436039870316544,My heart goes out to all the loved ones of those who were injured and/or killed from the earthquake in Italy.,"[0, 0, 1, 0]"
768430270701793281,"Italy earthquake leaves 39 dead, towns in ruins - CNN - CNN Italy earthquake leaves 39 dead, towns in ruins CNN... https://t.co/8kwWSWMVt4","[0, 0, 1, 0]"
768441562887966723,RPT: At least 52 dead in earthquake in Central Italy.,"[0, 0, 1, 0]"
768430397076099072,"Heartrending: #Italy #earthquake leaves 39 dead, towns ruined @CNNI  https://t.co/IWEDIVYW51","[0, 0, 1, 0]"
768430502483070977,"My thoughts and heart go out to those affected, injured, and lost #ItalyEarthquake https://t.co/EUv3d6NWNk","[0, 0, 1, 0]"
768430032712638464,This is shocking pics of earthquake damaging pagodas in #Bagan. Pray no one is hurt! https://t.co/i27WwFISdR,"[0, 0, 1, 0]"
768429264974798848,"@laird_hay thanks, my friend. Yes, no damages where we live. Epicenter quit far, and our lake mitigates the earthquake's waives","[0, 0, 1, 0]"
768447468317147136,Our thoughts are with those who were injured or killed in the #ItalyEarthquake https://t.co/HDy2YKAYf4,"[0, 0, 1, 0]"
768449709291741185,39 people confirmed Dead in the Italy Earthquake And many have been discovered with injuries https://t.co/ACRkVnHQOZ,"[0, 0, 1, 0]"
768438642125770753,No earthquake damages reported at the Gran Sasso National Laboratories near L'Aquila or at Frascati National Lab says @UffComINFN,"[0, 0, 1, 0]"
768433295927435265,"quake tragedy in central italy,,38 casualties ,,,,on CNN news@StreamingMimi  https://t.co/hIycf5UfZu","[0, 0, 1, 0]"
768433666745925632,"#BREAKING At least 63 people dead after central Italy earthquake, dozens injured, about 150 people buried underneath rubble. #terremoto","[0, 0, 1, 0]"
768429313066663936,"""Earthquake deaths are preventable"" https://t.co/ccGxinhY6j by @DisasterDr on @LinkedIn","[0, 0, 1, 0]"
768449289278279680,Update: 73 confirmed dead in #Italy  as a result of the Earthquake.,"[0, 0, 1, 0]"
768431925002399744,Dozens dead after #Earthquake in #Italy! https://t.co/rhwEIePlAZ,"[0, 0, 1, 0]"
768447022076727296,"#Earthquake #Italy 73 dead so far, 100 injured and many missed, but fortunately many have been rescued","[0, 0, 1, 0]"
768430007521648641,At least 37 dead after powerful earthquake strikes Italy - AsiaOne: AsiaOneAt least 37 dead after powerful ea... https://t.co/JV0YSxooDL,"[0, 0, 1, 0]"
768447564756742145,73 dead in Italy and still rising due to earthquake! Truly tragic!,"[0, 0, 1, 0]"
768449990293278720,ItalyEarthquake death toll raised to 63. https://t.co/nZrPlCXq3b,"[0, 0, 1, 0]"
768450796111466496,"Deadly earthquake rocks central #Italy; dozens dead, hundreds missing. death toll approximately 73 https://t.co/K7SYTzaGIZ","[0, 0, 1, 0]"
768445700044689408,Death toll up by 10 times since this morning! Earthquake in central Italy leaves dozens dead - https://t.co/zuUXhbNIJM,"[0, 0, 1, 0]"
768446201762938880,35+ Dead as Powerful Quake Hits Italy https://t.co/zI4EJ4Dn0x,"[0, 0, 1, 0]"
768435259507519488,"Italy Earthquake Update: 37 Confirmed Dead, 150 Missing .... https://t.co/aGEPK1ApTl","[0, 0, 1, 0]"
768463652664045568,70+ Dead as Powerful Quake Hits Italy -  - See More @ https://t.co/UjvOW503oJ,"[0, 0, 1, 0]"
768463045194555392,"""Death toll in Italy quake rises to 73"" - https://t.co/pNJeA4A8Qx","[0, 0, 1, 0]"
768485261181280256,"#Italy raises death toll to 84 in devestating quake, Expected to rise.","[0, 0, 1, 0]"
768479257664249858,Italy quake damage 'like Dante's inferno' as death toll climbs to 73: The death toll is likely to rise as cre... https://t.co/2pDSj1oFcR,"[0, 0, 1, 0]"
768461600181198848,URGENT - Italy earthquake death toll 73: (CNN) -- The death toll from Wednesday's earthquake in Italy has ris... https://t.co/IjguQu0qUK,"[0, 0, 1, 0]"
768482247301271552,"Strong quake in Italy, at least 73 people dead, many injured https://t.co/LkuBCFBG8R #ItalyQuake #Amtarice #Accumoli https://t.co/oSo41urkAh","[0, 0, 1, 0]"
768464253388894209,"The death toll in Italy continues to rise, following a 6.2 magnitude quake that has killed dozens and injured... https://t.co/GPxz3bG8wu","[0, 0, 1, 0]"
768453992565252097,Dozens Dead in Italy quake devastated several places https://t.co/Iq77xtMbT9,"[0, 0, 1, 0]"
768458862512906241,Prayers up for #Italy Deadly earthquake. So far 73 confirmed dead....,"[0, 0, 1, 0]"
768452820131471360,6.1 Earth Quake in Central Italy. 73 casualties !!,"[0, 0, 1, 0]"
768451710385696769,"Dear news outlets, the death toll from the awful Italian earthquake is unknown, not 73. There are just 73 confirmed dead.","[0, 0, 1, 0]"
768452774321270784,"73 dead, hundreds hurt in powerful Italy quake: 'Like Dante's Inferno' https://t.co/W5BtAbgO22","[0, 0, 1, 0]"
768456145941831680,Italy Earthquake: Death Toll Rises To 38: Death toll from a powerful earthquake that devastated a string of m... https://t.co/du7fHU1TZJ,"[0, 0, 1, 0]"
768466009330216961,"Earthquake in Italy; at least 73 dead, according to Italian officials. #ItalyEarthquake","[0, 0, 1, 0]"
768451738189770752,"(KXAN) #Earthquake rattles central #Italy, death toll rising : So far 17 deaths have been.. https://t.co/gkxHu4przU https://t.co/mmVohLAF2g","[0, 0, 1, 0]"
768477317618397184,"At least 73 killed, hundreds injured in central Italy earthquake https://t.co/QuXzgrDbaa","[0, 0, 1, 0]"
768453605737234432,#Italy  #quake  leaves 73 dead: new official toll: AFP,"[0, 0, 1, 0]"
768462043347320836,"Up to 50 dead, hundreds hurt in Italy quake: ""Like Dante's Inferno"" https://t.co/2dWc1FoQXw https://t.co/GDHDSnhlOS","[0, 0, 1, 0]"
768482543318343680,"73 dead as Italy earthquake flattens villages, towns -  https://t.co/NSBrJlPS6S dead as Italy earthquake flatten... https://t.co/YwhDR5jZzq","[0, 0, 1, 0]"
768480918763888641,"My heart goes out to all the dead, injured &amp; missing people &amp; their families in the Earthquake in Italy today.  Positivity good karma &amp; Love","[0, 0, 1, 0]"
768462568834801665,"@CarolCNN There are no ""earthquake proof"" houses anywhere. The best we can do is ""earthquake resistant"", which means damage is controlled.","[0, 0, 1, 0]"
768464862963990528,Death Toll in Italian Earthquake Rises To 73 Dead. The Death Toll is Expected To Rise.,"[0, 0, 1, 0]"
768461977794543616,"More than 73 now dead, and counting, in earthquake in central Italy.  Many missing, very many injured, some in critical condition","[0, 0, 1, 0]"
768452788292554752,"Up to 50 dead, hundreds hurt in Italy earthquake: 'Like Dante's Inferno' https://t.co/sVXEuBZuDG","[0, 0, 1, 0]"
768496159920795648,"""At least 73 people were killed and hundreds injured when the shallow 6.2-magnitude quake struck 10km southeast... https://t.co/xO0vTgBnke","[0, 0, 1, 0]"
768499698055249920,#BreakingNews #earthquake casualties in Italian quake raise to 120. @cnni @cnnbrk,"[0, 0, 1, 0]"
768508434777907201,"At least 120 People Reported Dead , Others Injured as Earthquake Rocks Town in Italy -  https://t.co/4yBlkhqYlf https://t.co/T3p8C3PyoE","[0, 0, 1, 0]"
768507350504398848,"https://t.co/R7qCyJzcaP 120 people killed, 368 injured in Italy Quake. Lord God, Please be with those victims. #Amatrice #Accumoli #Myanmar","[0, 0, 1, 0]"
768497483139977216,'LIKE DANTE'S INFERNO' At least 73 reported dead as quake rocks central Italy,"[0, 0, 1, 0]"
768505089338150912,#Italy Earthquake: 120 dead &amp; 368 injured https://t.co/g981Js7BoG,"[0, 0, 1, 0]"
768486056941477888,"Italy earthquake reduces 3 towns to rubble overnight.73 dead, hundreds injured. https://t.co/6fniiX1plh https://t.co/EFsKmGuWpO","[0, 0, 1, 0]"
768509010064449537,"At least 73 killed and hundreds injured by an M6.2-quake that struck southeast of Norcia, Italy, overnight. The... https://t.co/uqMDs6i6h4","[0, 0, 1, 0]"
768501164354703360,"@UK__News thinking of Italy  after the earthquake, those killed &amp; injured  &amp; whose lives are affected directly and indirectly","[0, 0, 1, 0]"
768495891770646529,No immediate reports of serious damage in the 6.8-magnitude earthquake that's hit... https://t.co/ItJEqKXCId by @gabumb via @c0nvey,"[0, 0, 1, 0]"
768493137207623680,"##Italy: Rescue operation continues in quake-stricken Amatrice, 35 reported dead https://t.co/POKbsXGZPI #Video, VideoNews, news, ruptly, ...","[0, 0, 1, 0]"
768506539510464512,Death toll rises to at least 73 in Italy earthquake: AUG24 Death toll rises to at least 73 in Italy... https://t.co/TtOseyKcLz #VOTEORLYTAITZ,"[0, 0, 1, 0]"
768506438981410816,"Search and rescue still underway in central Italy; at least 120 people killed, 368 injured https://t.co/EO13Ec3Gxj https://t.co/FELpPdK0M0","[0, 0, 1, 0]"
768509777399967744,"Death toll risen again: 120. Dozens missings, hundreds injured. In 6.2 earthquake, 40 aftershocks since then. #ItalyEarthquake","[0, 0, 1, 0]"
768491182418604032,"#Italy: Rescue operation continues in quake-stricken Amatrice, 35 reported dead https://t.co/REuBseqSok https://t.co/Fn2dtPjbw2","[0, 0, 1, 0]"
768501819165253632,Update: Death toll rises to 120 with 100's wounded/missing after powerful 6.2 magnitude earthquake hits central #Italy - Italian PM Renzy,"[0, 0, 1, 0]"
768506938795626497,"The provisional death toll is 120, with 270 people injured. #earthquake","[0, 0, 1, 0]"
768507119234613248,2.1 earthquake recorded south of #Murcia town near La Alberca. No damage. https://t.co/BeqPgUUnFq https://t.co/2UFVXWqFKS,"[0, 0, 1, 0]"
768489127448682496,"Italy earthquake kills 73, injures hundreds: 'Like Dante's Inferno': A strong earthquake in central Italy red... https://t.co/5LtyILFbU3","[0, 0, 1, 0]"
768514024027807744,120 dead after devastating Italy quake https://t.co/Xh89eD5qPG (News) #newzealand #nznews,"[0, 0, 1, 0]"
768510361968451585,The death toll is unknow in the earthquake that occurred in centro Italy some media say there are 120 dead but the number is inaccurate,"[0, 0, 1, 0]"
768512436878049280,ITALY EARTHQUAKE:  120 DEAD 100 INJURED.  CONFIRMED,"[0, 0, 1, 0]"
768501249272602624,The casualties from this Italy earthquake make it seem so much more real being only 100 miles away.,"[0, 0, 1, 0]"
768493276202532864,6.2 magnitude earthquake hits Itally. 73 deaths so far confirmed.,"[0, 0, 1, 0]"
768502349321166848,Italy quake death toll climbs to 120  PM | #World,"[0, 0, 1, 0]"
768515432190017536, At least 120 dead following #earthquake in #Italy  https://t.co/0gzeBqMhmt,"[0, 0, 1, 0]"
768518525111537664,I know the Italian earthquake is a serious thing but if you post a picture of an old man infront of a damaged building with a big smile-,"[0, 0, 1, 0]"
768547475519000576,"Italian Earthquake: 120 Dead, Death Toll Rising: Andrew Anglin | Does the earth itself rage against the invasion? https://t.co/2Jkt9OR3jr","[0, 0, 1, 0]"
768521513318375425,"Italy Earthquake: Dozens Killed, Severe Damage in Apennines https://t.co/N15R8AoxQ8 https://t.co/i1ACZI3Tui","[0, 0, 1, 0]"
768536722334363648,"Italy earthquake kills at least 120, reduces towns to rubble: The death toll stood at 120 but the number of dead and missing was  unc...","[0, 0, 1, 0]"
768554066146422785,Richter 6.2 earthquake hits Italy - 70+ dead: https://t.co/mh4burWbDE #fb,"[0, 0, 1, 0]"
768517891465633793,...120 dead...350 wounded...balance of victims of the earthquake in central Italy grows...  triste,"[0, 0, 1, 0]"
768523558989471744,Earthquake in Italy leaves more than 70 people dead: https://t.co/RBki5PNDTr,"[0, 0, 1, 0]"
768546781474922496,Several #Dead and #Injured as #Earthquake Strikes Italy Read More at://bit.ly/2bhdGRp #EMS #paramedic #firefighters https://t.co/MUhT1QKrYa,"[0, 0, 1, 0]"
768517852504596480,#ItalyEarthquake death tolls climbs to 100... https://t.co/E30rhKKFbW,"[0, 0, 1, 0]"
768541916040400897,"If shit gets real, those pews offer no earthquake protect and that cross is just more damage waiting to happen ","[0, 0, 1, 0]"
768517044681617409,120 dead in Central Italy Earthquake. #Prayers,"[0, 0, 1, 0]"
768518387240665088,"Italy earthquake kills 120, injures hundreds: 'There's nothing left' https://t.co/7a5qsWmGkS","[0, 0, 1, 0]"
768558330491072512,"A #man stands among damaged buildings after a strong #earthquake hit central #Italy, in #Amatrice https://t.co/GuUw3mpsWx","[0, 0, 1, 0]"
768534842661281792,120 dead people in the earthquake and it's still not definitive,"[0, 0, 1, 0]"
768533854147653632,"Death toll in Italy earthquake climbs to at least 120: With over 300 injured, unknown number of people trappe... https://t.co/1XJ9e1Tyks","[0, 0, 1, 0]"
768535958467862528,At least 120 dead and 368 injured after the earthquake in Italy. Send condolences and love to their families https://t.co/1OE7NbXksc,"[0, 0, 1, 0]"
768514961521901568,@MCCANNTHOTS it's for an Italian teenager dead yesterday night during the earthquake,"[0, 0, 1, 0]"
768527170683691008,73 Dead Following 6.2 Magnitude Earthquake In Italy: https://t.co/NVGVb7PT2G,"[0, 0, 1, 0]"
768523386515492864,At least 120 confirmed dead in Italy during earthquake. Prayers to everyone there.,"[0, 0, 1, 0]"
768553226702458881,"Praying for Italy. ""Update: Death toll at 120"" https://t.co/r5odFoS7wX","[0, 0, 1, 0]"
768516593236180992,#ItalyEarthquake death toll up to 120. https://t.co/wiVDuSifx4,"[0, 0, 1, 0]"
768519064499032064,"UPDATE: Death toll from #ItalyEarthquake rises to 120, hundreds injured, official says https://t.co/P0bFDQlTap (via@CBSNews)","[0, 0, 1, 0]"
768536816165146624,"Injuries &amp; 120 dead in ItalyOne mayor say his town ""isn't here anymore"" 6.2quake turns picturesque towns to ruins. https://t.co/hIpxUES8Xh","[0, 0, 1, 0]"
768536177746018306,"express deep condolences to @ItalyinNed over the losses in #earthquake in #Italy,wish quick recovery to the injured! https://t.co/S5RYVF4d0r","[0, 0, 1, 0]"
768545892924215296,The death toll from the quake in Italy has risen to at least 120 with more than 360 people injured https://t.co/bYXYRBzxgW,"[0, 0, 1, 0]"
768520663627890688,Updated death and injury toll from the Italian earthquake skyrockets  https://t.co/g4ClcJi5RA,"[0, 0, 1, 0]"
768571590191751172,"More @cbcnews At least 159 dead, hundreds more injured as powerful earthquake reduces 3 Italian towns to rubble: https://t.co/fgFrGf8Lhb","[0, 0, 1, 0]"
768564956577075200,Increase to 159 deaths from the earthquake in Italy :_(,"[0, 0, 1, 0]"
768560347959726080,Death toll reaches 120 in Italian earthquake  As the death toll continues to rise in t https://t.co/VamqHw0bkW... https://t.co/N0JIV46zAb,"[0, 0, 1, 0]"
768577398707216384,"rt TBN@TBN Pray w/ us for those devastated by the earthquake in Italy. Over 120 dead, many hurting &amp; homeless. #PrayForItaly","[0, 0, 1, 0]"
768583699210211329,Local church members and ADRA spring into action after #ItalyEarthquake. No Adventists known injured. https://t.co/a9YmdWeFQO,"[0, 0, 1, 0]"
768589758322778112,Italy quake death toll passes 20 https://t.co/spmAb6NQAb,"[0, 0, 1, 0]"
768567570123268096,159 people confirmed dead in the Italian earthquake. Horrible.,"[0, 0, 1, 0]"
768580159750434816,Italy earthquake death toll now at 159 - WESH Orlando - WESH Orlando Italy earthquake death toll now at 159 WES... https://t.co/iSjri33goh,"[0, 0, 1, 0]"
768575412049850368,it is truly devastating about the earthquake in italy. sending our thoughts to those injured emotionally and physically. #ItalyEarthquake ,"[0, 0, 1, 0]"
768561408455958529,"Hey @Leon_Chiro sorry about the earthquake, hope no family or friends of yours had suffer any damage :(","[0, 0, 1, 0]"
768578277338329088," ""At least 159 dead following earthquake in Italy"" The dead count really climbed since this morning ..Terrible .  https://t.co/tJ3lsMEURz","[0, 0, 1, 0]"
768567753846456320,"UPDATE: Death toll rises to 159 after Italy quake, more than 360 injured. #ItalyEarthquake","[0, 0, 1, 0]"
768571623452635136,"Quake: at least 120 killed, hundreds injured and towns razed | Italy https://t.co/uLU8fTGsWv","[0, 0, 1, 0]"
768588972767444992,"@kaputsky btw,the earthquake was 24h ago,it's true,but there are still missing and injured people,we need blood &amp;help from all the Italians","[0, 0, 1, 0]"
768589115625472000,Death toll in Italian earthquake has risen to 159 with hundreds more injured: https://t.co/XlURvOxN7W https://t.co/VCKAyb9TmL,"[0, 0, 1, 0]"
768569882787143680,"QT ""RT NBCNews: Death toll rises to 159 in #ItalyEarthquake, more than 360 injured https://t.co/XKFKtwLlYs https://t.co/9zNGVrTMud","[0, 0, 1, 0]"
768568734919319556,"At least 120 people have been killed and 368 injured in an earthquake that hit a mountainous area of central Italy, PM Matteo Renzi has sai...","[0, 0, 1, 0]"
768590410281316353,"Replying to several requests of information: #Montepulciano has NOT been affected by the earthquake, no damages reported in town.","[0, 0, 1, 0]"
