tweet_id,text,labels
768408275272564736,big earthquake hits gpe with cardinal dead. https :  / t.co / /t,"[0, 0, 1, 0]"
768406959594799105,death toll reaches cardinal in  # death  itself  # earthquake  https :  / t.co / wz0wu3xsut,"[0, 0, 1, 0]"
768409635464237056,earthquake hits central gpe - over cardinal dead https :  / t.co / aobf4jvaxg,"[0, 0, 1, 0]"
768423707203207168,cardinal italyearthquake  latest. cardinal dead  :  (   cardinal earthquake https :  / t.co / dplrajmpmi,"[0, 0, 1, 0]"
768411263630204928,escape :  an injured man covered in dust is carried out of a burning building on a truck by a team of rescue . https :  / t.co / ucuivsrtep,"[0, 0, 1, 0]"
768406947884171264,"the  cardinal earthquake death toll rises ,  many missing https :  / t.co / mhz9hpauou","[0, 0, 1, 0]"
768407144861470720,"gpe earthquake leaves cardinal dead ,  towns in ruins - 1 :  org gpe earthquake leaves cardinal dead. https :  / t.co / qqpjt0knvo","[0, 0, 1, 0]"
768409181325893632,cardinal earthquake in  cardinal gpe. part of my country devastated. cardinal of deaths and injuries.  see https :  / t.co / jmzcqezzs6,"[0, 0, 1, 0]"
768407130126835712,cardinal dead and cardinal missing after gpe earthquake civil protection official says.,"[0, 0, 1, 0]"
768411322107195393,death toll after gpe earthquake keeps climbing. cardinal deaths now being reported. https :  / t.co / eursfb7ne9,"[0, 0, 1, 0]"
768415074939797504,earthquake in gpe :  cardinal casualties  ( photo )  https :  / t.co / see https :  / t.co / watch,"[0, 0, 1, 0]"
768425911079276544,"twins ,  cardinal ,  found dead in rubble - a pair of twins ,  cardinal ,  have reportedly been found dead in the rubble of the city. https :  / t.co / id","[0, 0, 1, 0]"
768410399234482176,cardinal dead after cardinal earthquake strikes city.  global warming at your terminal fault again.,"[0, 0, 1, 0]"
768426486348910592,"fresh update :  over cardinal dead ,   cardinal injured ,  trapped or missing in its and area. https :  / t.co / lswj2lm6el via  at your terminal badmanwizz","[0, 0, 1, 0]"
768418896751636480,"cardinal killed ,  cardinal injured as earthquake hits . https :  / t.co / vzyefakrf9","[0, 0, 1, 0]"
768419248351899649,earthquake disaster in gpe left cardinal people dead https :  / t.co / year,"[0, 0, 1, 0]"
768409400587513856,cardinal people confirmed dead in major earthquake in central gpe.  cardinal prayforitaly,"[0, 0, 1, 0]"
768415427714179072,there is no report of any known casualties in the massive earthquake in gpe  external affairs minister person said  at your terminal sudhirchaudhary,"[0, 0, 1, 0]"
768408261821206528,"death toll in gpe money climbs to at your cardinal :  rescue agency says cardinal injured ,  cardinal homeless. https :  / t.co / id","[0, 0, 1, 0]"
768425252577644544,[ watch ]  cardinal dead after shattering earthquake strikes central org https :  / t.co / r0nays7esv,"[0, 0, 1, 0]"
768425820272533505,earthquake in gpe leaves date and counting people dead.  cardinal prayforgpe,"[0, 0, 1, 0]"
768412775949271041,total earthquake death toll now at your cardinal with cardinal people missing :  many of the dead were in the village . https :  / t.co / id,"[0, 0, 1, 0]"
768406035442851840,"earthquake :  cardinal dead ,  cardinal missing in gpe. https :  / t.co / dnbfta1czl","[0, 0, 1, 0]"
768406045886668800,no  money in  cardinal italyearthquake  https :  / t.co / y5twxrugqn https :  / t.co / u,"[0, 0, 1, 0]"
768407325032022016,massive earthquake struck it in date. cardinal casualties. but the norp media is stuck on them.  # italyearthquake,"[0, 0, 1, 0]"
768421840452747264,"the death toll of central gpe earthquake rose to cardinal ,  more feared dead under rubble - cardinal dead in action only. https :  / t.co / 8pychpybf6","[0, 0, 1, 0]"
768421084915990528,"cardinal dead. many others injured ,  missing following earthquake in gpe. https :  / t.co / qvzxpma4qo","[0, 0, 1, 0]"
768409067790405632,cardinal feared dead after strong force hits central gpe . https :  / t.co / id,"[0, 0, 1, 0]"
768426426634686464,"over cardinal dead ,   cardinal injured ,  trapped or missing in its and tragedy :  a powerful pre-dawn earthquake devastated mountain tops.","[0, 0, 1, 0]"
768406647358095361,"strong white rocks central gpe ,  cardinal dead :  strong white rocks central gpe ,  cardinal dead https :  / t.co / news - from the news","[0, 0, 1, 0]"
768418636155543552,earthquake strikes were felt in  cardinal gpe along with entire eastern gpe. no reports of any severe damage  /  data https :  / t.co / id,"[0, 0, 1, 0]"
768420946583678976,"gpe :  gpe earthquake leaves cardinal dead ,  towns ruined. https :  / t.co / 1gqqs9qxf6","[0, 0, 1, 0]"
768407346859180032,now cardinal dead in earthquake in gpe. https :  / t.co / id,"[0, 0, 1, 0]"
768408955429224448,if i was not so distant from the earthquake zone i would immediately donate my blood in the nearest hospital for the people who are injured,"[0, 0, 1, 0]"
768419555857174529,"gpe gpe  gpe earthquake :  cardinal dead ,  towns destroyed   at your terminal line  https :  / t.co / ss1szhwlhy","[0, 0, 1, 0]"
768423365669449728,my time news was earthquake in gpe let us hope no more damages.  # prayersforgpe,"[0, 0, 1, 0]"
768411910798581760,breaking news :  powerful earthquake kills cardinal people in gpe. damaged homes  and cars ;  buildings. get underway now  at your terminal .  # .,"[0, 0, 1, 0]"
768417578456932352,"cardinal people are reported dead ,  cardinal injured after earthquake in gpe https :  / t.co / h9sujmly5n","[0, 0, 1, 0]"
768448369652105216,new official toll :   moneyse leaves cardinal dead,"[0, 0, 1, 0]"
768427488280272897,our thoughts are with all the people working to provide  cardinal aid to those injured in the disaster  cardinal earthquake,"[0, 0, 1, 0]"
768427703078912001,just landed  cardinal just laughing kidding learn  cardinal gpe earthquake hitting the entire area person. over cardinal casualties entire towns wiped out,"[0, 0, 1, 0]"
768435843044442114,"which earthquake in date claimed the highest casualties ?  it is not the norp tsunami in date which claimed cardinal , cardinal victims.","[0, 0, 1, 0]"
768429770346553344,"twins ,  cardinal ,  found dead in rubble - https :  / t.co / w - https :  / t.co / three twins ,  cardinal ,  found dead in gpe. https :  / t.co / 3qzyj12hvx","[0, 0, 1, 0]"
768436512484495360,death toll rising in central gpe after cardinal and struck and the any of them cardinal : cardinal0 local time. at your cardinal dead.  at your terminal .,"[0, 0, 1, 0]"
768428159893180417,@ the i pray for the people in  cardinal gpe. why is it that quantity in gpe. = no damage. percent in gpe = catastrophe ?  corrupt you ?,"[0, 0, 1, 0]"
768435927056281600,# gpe earthquake death toll reaches cardinal :  org citing affiliate - org,"[0, 0, 1, 0]"
768436943130595328,latest on an earthquake ;  cardinal deaths confirmed https :  / t.co / id,"[0, 0, 1, 0]"
768428350763249664,latest news :  earthquake kills cardinal in gpe  cardinal people were killed and many injured after an. https :  / t.co / ekfhlywvfw,"[0, 0, 1, 0]"
768436039870316544,my heart goes out to all the loved ones of those who were injured and / or killed from the earthquake in gpe.,"[0, 0, 1, 0]"
768431568515989504,death  and damage ;  destruction as  cardinal earthquake hits central  cardinal gpe https :  / t.co / id,"[0, 0, 1, 0]"
768435717227749376,so sad to see the mountain in central gpe after date. at your cardinal people dead and death toll could rise. https :  / t.co / id,"[0, 0, 1, 0]"
768430270701793281,"gpe earthquake leaves cardinal dead ,  towns in ruins - c - an gpe earthquake leaves cardinal dead ,  towns in ruins org. https :  / t.co / 8kwwswmvt4","[0, 0, 1, 0]"
768441562887966723,. :  at your cardinal dead in earthquake in central gpe.,"[0, 0, 1, 0]"
768430397076099072,"heartrending :   cardinal .  cardinal earthquake leaves cardinal dead ,  towns ruined  at your terminal line  https :  / t.co / id","[0, 0, 1, 0]"
768430502483070977,"my thoughts and heart go out to those affected ,  injured ,  and lost  cardinal italyearthquake https :  / t.co / and","[0, 0, 1, 0]"
768430032712638464,this is shocking pictures of earthquake damaging areas in  money. pray no one is hurt !  https :  / t.co / id,"[0, 0, 1, 0]"
768443432939421696,gpe rocked by cardinal earthquake !  cardinal +  dead. https :  / t.co / 31jahbtyuw,"[0, 0, 1, 0]"
768431017212334080,org :  death toll from strong  # earthquake in  date  # gpe is now date,"[0, 0, 1, 0]"
768448843256061953,"latest update. many missing ,  cardinal injured ,  now cardinal dead.  cardinal gpe  cardinal earthquake  cardinal gpe. https :  / t.co / mf2ryebkr6","[0, 0, 1, 0]"
768429264974798848,"@ my thanks ,  my friend. yes ,  no damages where we live. water quit far ,  and our lake was the earthquake, ;","[0, 0, 1, 0]"
768447468317147136,our thoughts are with those who were injured or killed in the  cardinal italyearthquake https :  / t.co / id,"[0, 0, 1, 0]"
768449709291741185,cardinal people confirmed dead in the same earthquake and many have been discovered with injuries https :  / t.co / info,"[0, 0, 1, 0]"
768438642125770753,no earthquake damages reported at your terminal the gran ##ny national laboratories near gpe or at your terminal this national lab says  at your terminal uffcominfn,"[0, 0, 1, 0]"
768427779993899009,"recently reported.ly  (  at your terminal reportedly )  :   the death toll of central gpe earthquake rose to cardinal ,  more feared dead. https :  / t.co / id","[0, 0, 1, 0]"
768433295927435265,"the tragedy in central gpe , cardinal casualties  , on org news at your terminal streamingmimi  https :  / t.co / info","[0, 0, 1, 0]"
768433666745925632,"# breaking at your cardinal people dead after central java earthquake ,  cardinal injured ,  cardinal people buried underneath rubble.  # .","[0, 0, 1, 0]"
768429313066663936,""" earthquake deaths are reported ""  https :  / t.co / ing by  at your terminal and on  at your terminal please","[0, 0, 1, 0]"
768431618063081473,date its toll that climbs :  at your cardinal dead :  gpe :  the death toll after a powerful earthquake . https :  / t.co / id,"[0, 0, 1, 0]"
768449289278279680,update :  cardinal confirmed dead in  # gpe  as a result of the earthquake.,"[0, 0, 1, 0]"
768438729803522048,no damages or problems reported at your terminal the  cardinal no lab after the  cardinal earthquake of time  cardinal info  at your terminal and  at your terminal no,"[0, 0, 1, 0]"
768431925002399744,cardinal dead after  cardinal earthquake in  cardinal gpe !  https :  / t.co / id,"[0, 0, 1, 0]"
768447022076727296,"# earthquake  # with cardinal dead so far ,  cardinal injured and many missed ,  but quite many have been rescued","[0, 0, 1, 0]"
768430007521648641,cardinal cardinal dead after powerful earthquake strikes in - note :  cardinal cardinal dead after powerful fire. https :  / t.co / id,"[0, 0, 1, 0]"
768447564756742145,cardinal dead in gpe and still rising due to earthquake !  truly tragic !,"[0, 0, 1, 0]"
768435796277800960,"update :  cardinal people may have been killed in this earthquake ,  cardinal injured. https :  / t.co / see https :  / t.co / acewhsyvh7","[0, 0, 1, 0]"
768449990293278720,italyearthquake death toll raised to cardinal. https :  / t.co / nzrplcxq3b,"[0, 0, 1, 0]"
768450796111466496,"deadly earthquake rocks central  cardinal gpe ;  cardinal dead ,  cardinal missing. death toll cardinal https :  / t.co / year","[0, 0, 1, 0]"
768441612837859328,"new post :  strong quartz rocks central gpe ,  cardinal dead https :  / t.co / hzqzheevjw","[0, 0, 1, 0]"
768445700044689408,death toll up by cardinal times since time !  earthquake in central gpe leaves cardinal dead - https :  / t.co / no,"[0, 0, 1, 0]"
768446201762938880,cardinal +  dead as powerful voice hits it https :  / t.co / zi4ej4dn0x,"[0, 0, 1, 0]"
768439405635862528,org :  earthquake in central gpe leaves at your terminal least cardinal dead earthquake in central gpe leaves at your terminal least cardinal dead - https :  / t.co / af7naymx3h,"[0, 0, 1, 0]"
768430472405843968,cardinal dead so far according to  cardinal org  cardinal org  cardinal italyearthquake  cardinal italyquake  cardinal earthquake  :  (,"[0, 0, 1, 0]"
768447126569295872,cardinal dead in gpe earthquake region / 101281.html,"[0, 0, 1, 0]"
768435259507519488,"gpe earthquake update :  cardinal confirmed dead ,  cardinal missing . https :  / t.co / agepk1aptl","[0, 0, 1, 0]"
768432587832307713,"cardinal cardinal dead ,  cardinal injured in powerful gpe earthquake","[0, 0, 1, 0]"
768445828180631552,breaking :  death toll rises to cardinal. https :  / t.co / dcfut8yowb,"[0, 0, 1, 0]"
768479818149158915,"https :  / t.co / after - earthquake hit gpe ,  cardinal died ,  cardinal civilians were injured https :  / t.co / click via  at your terminal .","[0, 0, 1, 0]"
768463652664045568,cardinal +  dead as powerful music hits gpe -  - see more  at your terminal  https :  / t.co / watch,"[0, 0, 1, 0]"
768463045194555392,""" death toll in gpe and rises to cardinal ""  - https :  / t.co / the","[0, 0, 1, 0]"
768477609952808960,cardinal overall earthquake death toll rises to cardinal in gpe :  cardinal others have received injuries of various. https :  / t.co / id  cardinal .,"[0, 0, 1, 0]"
768481811710087168,"org earthquake damaged central gpe ,  buildings damaged ,  people trapped under rubble org a magnitude cardinal. https :  / t.co / oxopxl5bzn","[0, 0, 1, 0]"
768485261181280256,"cardinal gpe raises death toll to cardinal in this cases ,  expected to rise.","[0, 0, 1, 0]"
768479257664249858,person product nest' as death toll climbs to cardinal :  the death toll is likely to rise as well. https :  / t.co / id,"[0, 0, 1, 0]"
768462732458766339,cardinal +  dead as powerful cardinal magnitude  cardinal italyearthquake hits  https :  / t.co / otkuqstqlj,"[0, 0, 1, 0]"
768453206120730624,@ realdonaldtrump that earthquake it is deadly because cardinal are dead sad news,"[0, 0, 1, 0]"
768461600181198848,urgent - scale earthquake death toll cardinal :   ( org )  -- the death toll from yesterdayof earthquake in gpe has risen. https :  / t.co / id,"[0, 0, 1, 0]"
768465786855952384,"breaking :  earthquake shakes central gpe ,  cardinal dead and death toll expected to rise https :  / t.co / wrlgueyxyb  # .","[0, 0, 1, 0]"
768479935027679232,felt the earthquake from where i very lucky we did not have no damage. prayers go out to those who were killed or are suffering from this,"[0, 0, 1, 0]"
768481774003298304,"gpe earthquake leaves cardinal dead ,  towns in ruins :  many of the dead from the quantity earthquake were from. https :  / t.co / 2zli2sgyns","[0, 0, 1, 0]"
768482247301271552,"strong case in gpe ,  at your cardinal people dead ,  many injured https :  / t.co / lkubcfbg8r  money gpequake  money .  money money https :  / t.co / oso41urkah","[0, 0, 1, 0]"
768459294459265024,"cardinal killed ,  many wounded in gpe earthquake. https :  / t.co / uzpancsfhs","[0, 0, 1, 0]"
768464253388894209,"the death toll in gpe continues to rise ,  following a cardinal magnitude wave that has killed cardinal and injured. https :  / t.co / gpxz3bg8wu","[0, 0, 1, 0]"
768453992565252097,cardinal dead in gpe have devastated several places https :  / t.co / iq77xtmbt9,"[0, 0, 1, 0]"
768458862512906241,prayers up for  cardinal gpe deadly earthquake. so far cardinal confirmed dead.,"[0, 0, 1, 0]"
768454096672198656,cardinal dead in earthquake in gpe. terrible,"[0, 0, 1, 0]"
768452820131471360,cardinal loc mass in central gpe. cardinal casualties  !,"[0, 0, 1, 0]"
768477473554239488,person at your time :  at your cardinal seriously injured in school bus crash ;  the latest details on the fatal train moneymoneyse. https :  / t.co / sm4uuahwtx,"[0, 0, 1, 0]"
768484963515629568,cardinal and hits and cardinal dead  https :  / t.co / p,"[0, 0, 1, 0]"
768451570451247104,update :  gpe earthquake death toll rises to the civil protection agency,"[0, 0, 1, 0]"
768451710385696769,"dear news outlets ,  the death toll from the awful date earthquake is unknown ,  not cardinal. there are just cardinal confirmed dead.","[0, 0, 1, 0]"
768452774321270784,"cardinal dead ,  cardinal hurt in powerful gpe money :  'like product death' https :  / t.co / w5btabgo22","[0, 0, 1, 0]"
768456145941831680,gpe earthquake :  death toll rises to cardinal :  death toll from a powerful earthquake that devastated a string of homes https :  / t.co / du7fhu1tzj,"[0, 0, 1, 0]"
768466009330216961,"earthquake in gpe ;  at your cardinal dead ,  according to norp officials.  # gpeearthquake","[0, 0, 1, 0]"
768451738189770752,"( date )   cardinal earthquake . central  cardinal gpe ,  death toll rising  :  so far cardinal deaths have been. https :  / t.co / gkxhu4przu https :  / t.co / fg","[0, 0, 1, 0]"
768456739721187332,https :  / t.co / disaster :  the death toll cardinal people dead in gpe money :  https :  / t.co / talk,"[0, 0, 1, 0]"
768477317618397184,"cardinal killed ,  cardinal injured in central gpe earthquake https :  / t.co / quxzgrdbaa","[0, 0, 1, 0]"
768461547660115968,"the death toll has nearly doubled. earthquake hits central gpe on time ,  leaving cardinal dead https :  / t.co / d1kwg5ofqy","[0, 0, 1, 0]"
768453605737234432,# gpe   money  leaves cardinal dead :  new official toll :  .,"[0, 0, 1, 0]"
768478349836505088,cardinal dead in our beloved gpe. https :  / t.co / id,"[0, 0, 1, 0]"
768454892973281280,gpe earthquake death count reached to cardinal  cardinal rest in peace  cardinal prayforgpe,"[0, 0, 1, 0]"
768454272648302592,"# italyearthquake leaves cardinal dead ,  towns ruined  at your terminal org https :  / t.co / please","[0, 0, 1, 0]"
768462043347320836,"cardinal cardinal dead ,  cardinal hurt in gpe money :   "" like gpe face ""  https :  / t.co / info https :  / t.co / id","[0, 0, 1, 0]"
768465644710834176,"strong  cardinal earthquake in gpe ,  dead . :  / t.co / news.  cardinal terremotoitalia","[0, 0, 1, 0]"
768482543318343680,"cardinal dead as gpe earthquake affected villages ,  towns -  https :  / t.co / cardinal dead as gpe earthquake hit. https :  / t.co / id","[0, 0, 1, 0]"
768483567315750912,"cardinal cardinal dead in this earthquake ,  damage widespread https :  / t.co / website","[0, 0, 1, 0]"
768480918763888641,"my heart goes out to all the dead ,  injured  and sick ;  missing people  and kids ;  their families in the earthquake in gpe date.  provide good for  and faith ;  love","[0, 0, 1, 0]"
768479258343727104,gpe earthquake death toll money with at your cardinal dead and cardinal more believed injured :  itis civil war. https :  / t.co / kmq53lfj6p,"[0, 0, 1, 0]"
768462568834801665,"@ and there are no  "" earthquake proof ""  houses anywhere. the best we can do is  "" earthquake resistant ""  ,  which means damage is controlled.","[0, 0, 1, 0]"
768464862963990528,death toll in this earthquake rises to cardinal dead. the death toll is expected to rise.,"[0, 0, 1, 0]"
768461977794543616,"cardinal now dead ,  and counting ,  in earthquake in central gpe.  many missing ,  very many injured ,  some in critical condition","[0, 0, 1, 0]"
768464954542460928,thoughts and prayers for those lost and injured in gpe earthquake cardinal . cardinal dead many missing  and dead ;  injured.  at your terminal and  at your terminal realdonaldtrump,"[0, 0, 1, 0]"
768452788292554752,"cardinal cardinal dead ,  cardinal hurt in gpe earthquake :  'like dante, name' https :  / t.co / id","[0, 0, 1, 0]"
768487797695082497,( time standard )  :  cardinal gpe earthquake death toll cardinalcardinals with at your cardinal dead and cardinal. https :  / t.co / content https :  / t.co / id,"[0, 0, 1, 0]"
768496159920795648,""" at your cardinal people were killed and cardinal injured when the shallow marine wave struck quantity southeast. https :  / t.co / xo0vtgbnke","[0, 0, 1, 0]"
768499698055249920,cardinal breakingnews  cardinal earthquake casualties in this earthquake raise to cardinal.  at your terminal and  at your terminal .,"[0, 0, 1, 0]"
768508434777907201,"cardinal people reported dead  ,  others injured as earthquake rocks town in gpe -  https :  / t.co / uk https :  / t.co / t3p8c3pyoe","[0, 0, 1, 0]"
768510148730097664,breaking news :  death toll from  cardinal gpe  cardinal earthquake hits cardinal.,"[0, 0, 1, 0]"
768512011277709312,"death toll from earthquake in gpe climbs to cardinal :  or ,  and  ( date )  the death toll from the war. https :  / t.co / id","[0, 0, 1, 0]"
768507350504398848,"https :  / t.co / total cardinal people killed ,  cardinal injured in gpe ##se. lord god ,  please be with those victims.  # .  money  # myanmar","[0, 0, 1, 0]"
768497483139977216,'like earth- here' at your cardinal reported dead as the rocks central .,"[0, 0, 1, 0]"
768505089338150912,# gpe earthquake :  cardinal dead  and ill ;  cardinal injured https :  / t.co / g981js7bog,"[0, 0, 1, 0]"
768486056941477888,"gpe earthquake reduces cardinal towns to rubble overnight.7cardinal dead ,  cardinal injured. https :  / t.co / and https :  / t.co / w","[0, 0, 1, 0]"
768494030674071552,"cardinal and struck very early this am ,  cardinal people dead ,  cardinal +  injured ,  more waiting for rescue https :  / t.co / info  # italyearthquake","[0, 0, 1, 0]"
768509010064449537,"cardinal killed and cardinal injured by an earthquake that struck southeast of org ,  gpe ,  overnight. the. https :  / t.co / id","[0, 0, 1, 0]"
768511007065051136,"@ karennoelovando thanks , yes i am okay ! but the earthquake come back time , there are cardinal dead and cardinal wounded and they are still searching","[0, 0, 1, 0]"
768501164354703360,"@ in thinking of that  after the earthquake ,  those killed  and lost ;  injured   and dead ;  whose lives are affected directly and indirectly","[0, 0, 1, 0]"
768502369864806400,"just spent a few panicked moments worried about my family in gpe. they felt the same ,  but are ok. no damage to their home.","[0, 0, 1, 0]"
768506507545542656,"earthquake in gpe ,  final death toll will be some cardinal dead ,  cardinal wounded. source :  private message in unofficial conversation https :  / t.co / archive","[0, 0, 1, 0]"
768495891770646529,no immediate reports of serious damage in the quantity earthquake that has hit. https :  / t.co / stop by  at your terminal and via  at your terminal .,"[0, 0, 1, 0]"
768503347657711616,earthquake deaths count growing up to cardinal +   : v,"[0, 0, 1, 0]"
768493137207623680,"cardinal gpe :  rescue operation continues in fire-stricken areas ,  date reported dead https :  / t.co / uk  cardinal video ,  gpe ,  news ,  music ,  .","[0, 0, 1, 0]"
768494978339180544,cardinal dead as 'great' earthquake causes damage in gpe https :  / t.co / id,"[0, 0, 1, 0]"
768506539510464512,death toll rises to at your cardinal in gpe earthquake :  and death toll rises to at your cardinal in gpe. https :  / t.co / ttoseykclz  # voteorlytaitz,"[0, 0, 1, 0]"
768506438981410816,"search and rescue still underway in central gpe ;  at your terminal least cardinal people killed ,  cardinal injured https :  / t.co / dead https :  / t.co / e","[0, 0, 1, 0]"
768509777399967744,"death toll risen again :  cardinal. cardinal missing ,  cardinal injured. in cardinal earthquake ,  time since then.  # italyearthquake","[0, 0, 1, 0]"
768494458413387776,gpe earthquake :  at your cardinal dead after magnitude cardinal and as officials warn death toll likely to rise https :  / t.co / info,"[0, 0, 1, 0]"
768491182418604032,"cardinal gpe :  rescue operation continues in fire-stricken areas ,  date reported dead https :  / t.co / news https :  / t.co / w","[0, 0, 1, 0]"
768501819165253632,update :  death toll rises to cardinal with cardinal wounded / missing after powerful cardinal magnitude earthquake hits central  cardinal gpe - a private message .,"[0, 0, 1, 0]"
768506938795626497,"the provisional death toll is cardinal ,  with cardinal people injured.  # earthquake","[0, 0, 1, 0]"
768507119234613248,cardinal earthquake recorded south of  money near org. no damage. https :  / t.co / uk https :  / t.co / 2ufvxwqfks,"[0, 0, 1, 0]"
768489127448682496,"gpe earthquake kills cardinal ,  three hundreds :  'like product fire' :  a strong earthquake in central and red. https :  / t.co / id","[0, 0, 1, 0]"
768501289961545728,cardinal people are dead.  :  (   cardinal earthquake  cardinal gpe this a terrible nightmare,"[0, 0, 1, 0]"
768514024027807744,cardinal dead after devastating tidal money https :  / t.co / media  ( news )   money  # .,"[0, 0, 1, 0]"
768510361968451585,the death toll is unknown in the earthquake that occurred in near gpe some media say there are cardinal dead but the number is uncertain,"[0, 0, 1, 0]"
768512436878049280,gpe earthquake :   cardinal dead cardinal injured.  confirmed,"[0, 0, 1, 0]"
768493083369451520,art experts fear serious earthquake damage to historic norp buildings-such a beautiful country  and city ;  lovely people  https :  / t.co / art,"[0, 0, 1, 0]"
768499136895160320,this  cardinal drone footage shows extensive  cardinal earthquake damage in gpe among historic buildings to  at your terminal rockdoc1952 https :  / t.co / thclls6ku5,"[0, 0, 1, 0]"
768496390209024000,cardinal dead in cardinal magnitude  cardinal italyearthquake  https :  / t.co / rl50cesajs,"[0, 0, 1, 0]"
768501249272602624,the casualties from this gpe earthquake make it seem so much more real being quantity away.,"[0, 0, 1, 0]"
768510916870545409,"latest :  in private message :  at your terminal least cardinal people dead ,  cardinal injured after central org earthquake. https :  / t.co / content https :  / t.co / id","[0, 0, 1, 0]"
768496171862093824,"fuck man ,  cardinal people dead in gpe due to an earthquake","[0, 0, 1, 0]"
768493276202532864,cardinal magnitude earthquake hits it. cardinal deaths so far confirmed.,"[0, 0, 1, 0]"
768510671931707393,gpe earthquake death toll money with cardinal dead and cardinal injured https :  / t.co / 8oueybnutm,"[0, 0, 1, 0]"
768493311401291776,in org :  at your cardinal dead as he rocks central .,"[0, 0, 1, 0]"
768502349321166848,person death toll climbs to cardinal  private message |  cardinal world,"[0, 0, 1, 0]"
768489338896130048,cardinal dead in  cardinal gpe  cardinal earthquake  ( date )  https :  / t.co / bwpc8hrkre,"[0, 0, 1, 0]"
768499513312948224,just in :  org premier says death toll from earthquake rises to cardinal.,"[0, 0, 1, 0]"
768499603394007040,cardinal people confirmed dead after the final money thoughts and prayers for with the families and friends of the victims and injured,"[0, 0, 1, 0]"
768542452206579713,"cardinal breaking  cardinal gpe  cardinal news cardinal people are dead after an earthquake rocked the country ,  many more people have been injured","[0, 0, 1, 0]"
768518583911538688,"looking  at your terminal the death toll from  # italyearthquake rises to cardinal ,  cardinal injured https :  / t.co / see https :  / t.co / pkbcfsnxke","[0, 0, 1, 0]"
768515432190017536,at least 120 dead following  cardinal earthquake in  cardinal gpe  https :  / t.co / 0gzebqmhmt,"[0, 0, 1, 0]"
768518525111537664,i know the little earthquake is a serious thing but if you post a picture of an old man inside of a damaged building with a big sign,"[0, 0, 1, 0]"
768547475519000576,"main locquake :  cardinal dead ,  death toll rising :  an moneyi | does the loc itself rage against the invasion ?  https :  / t.co / talk","[0, 0, 1, 0]"
768521513318375425,"gpe earthquake :  cardinal killed ,  severe damage in gpe https :  / t.co / and https :  / t.co / id","[0, 0, 1, 0]"
768547054289170432,'at least cardinal dead after cardinal magnitude earthquake rocks central .',"[0, 0, 1, 0]"
768541616571375616,"# earthquake  # .  # gpe  "" yes ""  sorry for the cardinal dead and injuries victims and their families at your terminal time of such of horror","[0, 0, 1, 0]"
768536722334363648,"gpe earthquake kills at your terminal least cardinal ,  reduces towns to rubble :  the death toll stood at your terminal cardinal but the number of dead and missing was  low.","[0, 0, 1, 0]"
768554066146422785,the cardinal earthquake hits product +  dead :  https :  / t.co / see  # .,"[0, 0, 1, 0]"
768517891465633793,.120 many wounded.balance of victims of the earthquake in central gpe grows.  the,"[0, 0, 1, 0]"
768515156997509120,! !  :  /  cardinal people killed in the last earthquake !  :  /  almost as many injured and cardinal of the town,"[0, 0, 1, 0]"
768520049673932802,death toll in the earthquake number to cardinal https :  / t.co / day,"[0, 0, 1, 0]"
768523558989471744,earthquake in gpe leaves cardinal people dead :  https :  / t.co / no,"[0, 0, 1, 0]"
768528974544797696,death toll now cardinal w  # it- earthquake. cardinal injured. is still working as night time approaches. forza e preghiera per la.,"[0, 0, 1, 0]"
768546781474922496,several  cardinal dead and  cardinal injured as  cardinal earthquake strikes to read more at your terminal :  / bit.ly / .  cardinal org  cardinal paramedic  cardinal firefighters https :  / t.co / muht1qkrya,"[0, 0, 1, 0]"
768517852504596480,# italyearthquake death toll climbs to cardinal. https :  / t.co / e30rhkkfbw,"[0, 0, 1, 0]"
768539547231723520,"""  at your terminal line :  org dead cardinal so far https :  / t.co / 7ehezc2pyp ""","[0, 0, 1, 0]"
768541916040400897,"if shit gets real ,  those walls offer no earthquake protect and that cross is just more damage waiting to happen","[0, 0, 1, 0]"
768517044681617409,cardinal dead in central gpe earthquake.  # prayers,"[0, 0, 1, 0]"
768518387240665088,"gpe earthquake kills cardinal ,  cardinal :  'there has nothing left' https :  / t.co / talk","[0, 0, 1, 0]"
768555391231733760,it has feared up to cardinal people are dead and many more injured after a massive earthquake in gpe.  # gpeearthquake,"[0, 0, 1, 0]"
768519771822362625,main earthquake :  cardinal dead cardinal injured. minute cardinal still missing. specialist listening equipment being used for sounds of those buried alive.,"[0, 0, 1, 0]"
768558330491072512,"a  cardinal man stands among damaged buildings after a strong  cardinal earthquake hit central  cardinal gpe ,  in  cardinal man https :  / t.co / guuw3mpswx","[0, 0, 1, 0]"
768534842661281792,cardinal dead people in the earthquake and it is still not definitive,"[0, 0, 1, 0]"
768533854147653632,"death toll in gpe earthquake climbs to at your terminal least cardinal :  with cardinal injured ,  unknown number of people dead. https :  / t.co / 1xj9e1tyks","[0, 0, 1, 0]"
768535958467862528,at least cardinal dead and cardinal injured after the earthquake in gpe. send flowers and love to their families https :  / t.co / please,"[0, 0, 1, 0]"
768514961521901568,@ perhaps it is for an norp teenager dead date time during the earthquake,"[0, 0, 1, 0]"
768527170683691008,cardinal dead following cardinal magnitude earthquake in gpe :  https :  / t.co / pg,"[0, 0, 1, 0]"
768519870237540352,at least cardinal dead as the rocks central ##ly - us date - and date at your terminal least cardinal dead as the rocks central. https :  / t.co / id,"[0, 0, 1, 0]"
