tweet_id,text,labels
591902734112018433,"be  at your terminal address :  take light for gpe in gpe ,  gpes. hear from the many sources on  # 1 the text transfer protocol :  / t.co / tbvc7dqfcj",1
593213105443770369,"the way you can' say teens it gives an impression of cardinal ,  cardinal  , cardinal  , they are bloody adults . :  / t.co / uk via  at your terminal newscomauhq",1
592887766335234048,cardinal person residents traveling in gpe are said to be safe.  at your terminal that has more : per text transfer protocol :  / t.co / j41oswy5rz,1
591903020453109760,be  at your terminal frankiejgrande :  sending love  and joy ;  light to everyone affected by the devastating  # nepalearthquake. stay strong. my thoughts  and dreams ;  prayers are w percentage ._,1
591963236678774785,@ bbcbreaking date  # prayfornepal,1
591903376218030080,inspiring pictures reveal baby pulled alive from rubble of the great earthquake the text transfer protocol :  / t.co / id,1
592588898150256640,@ and really hard to find out how to go to help the support effort  # nepalearthquake - hands can do more than money right now surely,1
592592393892802560,for moneyd  and paid ;  and customers can make free calls to all homes and online in  # 1 till date.   money,1
591902724389634049,"be  at your terminal please :  what was we pose to do ?  .  percentage money at your terminal . :  date , cardinal were killed in heat  and rice ;  people were worrying about bruce jenner. the text transfer protocol :  / t.co percentage ._",1
592087566846832640,remembering beautiful women  and her ;  it has lovely people warning :  most gut moneytering photo i have seen.  money  https :  / t.co / xw2zcfgrrl,1
591903409671811072,"be  at your terminal refugees :  our aid services delivered  # earthquake relief ,  by hand where this prevented vehicle access by text transfer protocol :  / t.co / info",1
591903264934887424,start  at your terminal rotarylondonsm :   # . fantastic  at your terminal stay  at your terminal to help for help from  at your terminal please so proud to be a  # money  at your terminal rotarylondonsm  at your terminal start  at your terminal  percentage ._,1
591903133225234432,* art *  time links :  earthquake in gpe edition :  the earthquake that hit a percentage loc on . the text transfer protocol :  / t.co / i  *,1
592769416120692738,"mountain , person ,  spoke to me date about his last ordeal at your terminal base camp ,  mount here. open text transfer protocol :  / t.co / id",1
591903083002601473,"https :  / t.co / 8u6gxhqvyv  cardinal video :  very dramatic cardinal  cardinal earthquake  cardinal rescue work in  cardinal earthquake ,   cardinal .  cardinal nepalearthquake  cardinal kathmanduquake",1
591902783541944320,international rescue teams on their way to a moneye text transfer protocol :  / t.co / uk  cardinal ;  money  money  money  money  cardinal gpe  money,1
591902798662356992,:  at your terminal please :   at your terminal .  the news has just picked up - cardinal magnitude earthquake hit gpe killing cardinal people prophecy of more earthquake percentage ._,1
591902757247782912,"be  at your terminal gpe :  local civil society is by far the biggest player in  # nepalearthquake ,  but once again largely ignored by population percentage ._",1
591902991948455936,"gpe to fly premature pregnant babies out of gpe by helicopters - gpe news ,  the the text transfer protocol :  / t.co / efy0jum0xj",1
592637790514470913,have you seen this woman ?  please contact  at your terminal please   at your terminal virgi111066   money____  # nepalearthquake   money_____  moneyj_____,1
591902961283899392,we are here for all of us  +  + __ +  + __f +  + _ad  cardinal .  cardinal baltimoreriots  cardinal .,1
593208487750012928,if you woke up from a coma date  and said ;  turned on the news you would literally have no idea cardinal people just died in  moneya / org  and org ;  org are a joke,1
591903363484098560,thoughts  and dreams ;  prayers with all those in  money after the  # nepalearthquake . and b,1
591903019454767104,be  at your terminal line :  the ordinal one. respect. the text transfer protocol :  / t.co / id,1
591903019848970240,start  at your terminal please :  send numbers for friends in  cardinal get stuck in cardinalcardinalbox please post or re-post !   at your terminal read  at your terminal or  at your terminal dirvenkatprabhu cardinalcardinalya text transfer protocol :  /  percentage ._,1
592954785978003456,out of gold !   # see  https :  / t.co / id,1
591902788734590976,her words for all those who got affected by the  # earthquake. please be safe people as fresh tears have been felt again in  # .,1
592632951533219840,"this is where we must donate ,  nowhere else. __ https :  / t.co / mvehmlzqzw",1
591913939564265472,the world' strongest earth money since date :  a person earth # japanquake shook today##s_ web text transfer protocol :  / t.co / o  # !,1
591902724339290112,"be  at your terminal ___ :   money   "" god please give them strength  +  + __f +  + __f   i hope everyone will be fine. """,1
592847282460094464,gpe entrepreneur heads to gpe to help rebuild her text transfer protocol :  / t.co / id,1
592120728071208961,"gpe plans cardinal flights date to help hard-hit people ;  toll crosses cardinal , cardinal  per text transfer protocol :  / t.co / rtqpjtf0at",1
591903362649460737,% / / help !  percentage of stranded to send out meaning help after  moneya. read more :  free text transfer protocol :  / t.co / the moneyer text transfer protocol :  / t.co / w,1
591902904857964545,"be  at your terminal line :  so proud of our government  , armed forces  , air forces and each and everyone who is helping people who affected for their efforts percentage ._",1
591902739203891200,its time of great crisis in gpe. still sending some relief to her.  # person  at your terminal narendramodi  # .  # money  # .,1
592631115355140096,"before ,  after events and photos of  money landmarks show earthquake prediction. open text transfer protocol :  / t.co / pdqyopg7on",1
591903002060926976,put  at your terminal please :  hats off to private message  at your terminal ready for his immediate response to the swift action by . is what good leaders percentage is_,1
591903015163924481,org executive killed in the place after a moneymoneya :  an executive at your terminal hotel was killed when a storm. the text transfer protocol :  / t.co / id,1
591903254046355456,"go  at your terminal request :  access to clean water is now critical in nepal. together ,  we can save lives :  the text transfer protocol :  / t.co / html   money heard through percentage ._",1
591902731696214017,be  at your terminal twhiddleston :  help keep children safe in  cardinal.  at your terminal they are doing all they can. please text me from a gpe phone to date to get percentage ._,1
592085735127126017,"http :  / t.co / link yes !   gpe ,  please ,  please give.",1
591903113465835520,"go  at your terminal focusnewsindia :   money casualties in  cardinal up reported at your terminal date ,  cardinal in  cardinal up ,  cardinal in  cardinal westbengal  and gpe ;  cardinal in  cardinal cardinal :  person  ( picture : person )  = percentage %_",1
592591578344071168,cm moneymoneyd over death of cardinal  . gpe persons in gpe moneymoneye text transfer protocol :  / t.co / and,1
592828060287823872,"connecting customers w /  loved ones ,  and is paying per-minute charges for calls to  cardinal through cardinal : cardinal private message on date by text transfer protocol :  / t.co / id",1
591903376612270080,"c / o world news web log that moneye kills ,  traps or on mount the the text transfer protocol :  / t.co / a",1
591903246425452544,"put  at your terminal abhijitmajumder :  a private message sushil person and intelligence chief have been accused of gpe sending beef as a relief ,  an gpe percentage ._",1
593024219899887616,help person villages.  cardinal profile  at your terminal for support and the your text transfer protocol :  / t.co / werj3kzrkz  cardinal .  cardinal charity,1
591903028485214208,date ]  percentage ._ watch :  the reads through the eyes of an the text transfer protocol :  / t.co / unrou0ku4o,1
591902985011273728,be  at your terminal source :  critical supplies are on their way to  cardinal for  cardinal earthquake relief with  at your terminal .  cardinal nepalearthquake for text transfer protocol :  / t.co / deyjpk97uv,1
591902895978614784,"be  at your terminal shiwanineupane :  the sadness is sinking in. we have lost our temples ,  our history ,  the places we grew up.  # nepalearthquake",1
591902837103169537,"great earthquake :  from among cardinal killed ,  foreign office confirms the text transfer protocol :  / t.co / id",1
591902720149168129,be  at your terminal _wickedlygood :  just gave out a huge pile of clothes for  cardinal nepalearthquake please  cardinal donate whatever you can,1
592836132297003008,# .  # sunrise cardinal : cardinal  /  set cardinal : cardinal daylight :  cardinal : cardinal : cardinal  ( cardinal : cardinal : cardinal )  solar noon cardinal : 0cardinal private message  ( cardinal )  ;  date sunrise cardinal : cardinal  /  set cardinal : cardinal,1
591963309634494464,nepal: pain is our pain :  pm,1
592068689006043137,stop being an ass an give to  at your terminal it##o entrepreneurs for a for text transfer protocol :  / t.co / id.,1
592930632029704193,tremendous job they are doing of reaching out to d most devastated areas of  cardinal nepal.such enemies of mankind. hats off  cardinal salute2indianforces,1
592594092091027457,"reports continue to shake up as death toll tops cardinal :  hospitals alone ,  rural areas_ h text transfer protocol :  / t.co / uayyumxkoe",1
591903279841353729,be  at your terminal whiskyandtartan :  appropriate that  at your terminal shotofscotchnyc will be at your terminal  money scotchforacause time to benefit  at your terminal girlsglasgow sisters in  money money  !  org percentage ._,1
591903280604676096,but  at your terminal please :  the new field hospital established in gpe is the biggest ever built by the norp military.  ( org )  the text transfer protocol :  / t.co percentage ._,1
591903290897637376,be  at your terminal time :  here are cardinal ways you can give to an earthquake relief by text transfer protocol :  / t.co / j9qffpqxl3 the text transfer protocol :  / t.co / id,1
591903221498703872,so what if i told you that praying will not help one. situation,1
591902900030459904,be  at your terminal now :  cardinal team joins rescue effort at your terminal airport square  # nepalearthquake for text transfer protocol :  / t.co / cv01xkzbeh,1
592087477592129536,"ok ,  can this foundation help ?   https :  / t.co / id",1
591903077407555584,"our org has donated  dollar date , cardinal to  at your terminal terminal for relief efforts in  # 1. you can donate too :  https :  / t.co / info",1
591903024831954944,be  at your terminal gurmeetramrahim :   quantity shocked ! hearing earthquake in gpe and some parts of gpe. i pray to god to save his child percentage ._,1
591911049760116737,cardinal nepalquakerelief volunteer request  cardinal indiawithnepal https :  / t.co / see,1
591903354294501376,start  at your terminal terminal :  earthquake in gpe . sad . g   at your terminal gurmeetramrahim helps the earthquake victims . # msghelpearthquakevictims for text transfer protocol percentage %_,1
591903372980039680,do you want the awaited one ?   cardinal goharshahi  cardinal gpe  cardinal gpeearthquake  cardinal .  cardinal earthquake  cardinal money  cardinal mounteverest,1
591903137088212993,yes this  at your terminal and  moneyve works. gpe is in safe hands .  money amazing speed of rescue and relief reaction,1
592655958226116609,"the _ cardinal initiative is here to help the  # nepalearthquake victims. let us help them out ,  together. the text transfer protocol :  / t.co / u03zcah2cg",1
591911070714855424,when nature attacks you feel the strength of the beast . prayers for all in gpe . may person shower his grace and may all be safe .,1
591902808133087232,.  at your terminal elisabethgee_23 :  please  moneyp text transfer protocol :  / t.co / file,1
592673938506911744,@ and  at your terminal sushmaswaraj please can you help my sister and brother in law are stuck in the-number is : cardinal  at your terminal narendramodi,1
592630539313483776,cardinal is missing after an earthquake and forest after per text transfer protocol :  / t.co / uxwkg6pzsq,1
592637871862910976,"and thanks citizens ,  national disaster response force ,  armed forces ,  media for helping fire-hit people  the text transfer protocol :  / t.co / accessed via  at your terminal .",1
591902982427549697,but  at your terminal hpyoungvoices :  'aid will never reach these villages.' the  # nepalearthquake and the crisis outside the the text transfer protocol :  / t.co / kbh3hxdfv0 the text transfer protocol percentage %_,1
593252574855233536,"org pulls out cardinal bodies after  # org friends  :  neighbours ,  news over text transfer protocol :  / t.co / cardinal  # the for text transfer protocol :  / t.co / id",1
591903208026570752,"% . came to know about earthquake through his org account while in gpe airport. we called up and got updates regularly ""  and",1
591906473283817472,cardinal dead in gpe earthquake may they rest in peace  # nepalquake,1
591903013339471872,the earthquake in gpe is awful  :  (,1
591963270279364608,"we felt it in action ! ordinal floor air was rocking ,  fans  and lamps ;  lights were swinging !  cardinal  money earthquake in  money money kills many other text transfer protocol :  / t.co / sec4p9q0be",1
591916167171678211,hats off to our private message for giving immediate help to  # .  # earthquake,1
592125128890314753,you can help  # money by clicking here. many different campaigns to choose from . thanks for sharing muna and by text transfer protocol :  / t.co / id,1
591903031198810113,be  at your terminal read :   money survivor drank urine while trapped for time the text transfer protocol :  / t.co / a,1
592598790386876416,"_cardinal missing  the couple ,  f  and egg ;  and ,  in gpe. contact  at your terminal gpe  cardinal money  cardinal static the text transfer protocol :  / t.co / id",1
592168652335554560,# nepalearthquake  :  org cardinal plane arrives in gpe with him .  # indiawithnepal,1
591902846766821376,be  at your terminal line :  prayers for person  +  + __f,1
591903253576556544,it is been time now. i wonder how many of the trapped people are alive in the great earthquake,1
592749220798529536,email from the klymko to reneecardinalcardinald parents. info about  cardinal list  cardinal about  cardinal photo  cardinal the ; text transfer protocol :  / t.co / yiswfod9l7,1
591903056087814144,# gpe  # a the intensity of cardinal magnitude hits note :  tamil :  .  ( org )  - a massive internally struck earthquake-d.,1
591903247436132352,hit  at your terminal foreignofficeke :  counter-strike  at your terminal amb_a_mohammed :  we stand in solidarity with the government  and family ;  the people of gpe as they are with effect of the percentage of_,1
592731077887860738,another decent thing in hell. maybe a cardinal ?  time is time to be sleeping outside. sort of. let us hope it does not rain any more.,1
592942835877474305,cardinal nepalearthquake :  we feel safer at your terminal  cardinal church - text transfer protocol :  / t.co / dvcidf8p27 the text transfer protocol :  / t.co / id,1
591907503606226945,source : final moneymoneya :  flights to gpe put on hold by text transfer protocol :  / t.co / zd0ehnvqs0 budget carrier moneymoneye and org have also decided not to_,1
591902710275788800,go  at your terminal request :   money :   dollar 144 can provide clean drinking water for cardinal families. please donate now :  per text transfer protocol :  / t.co / ktup2opaih money text transfer protocol :  percentage %_,1
591903117681143808,"get  at your terminal un :  note :  despite heavy rain ,   at your terminal we completed food distributions in your district. the text transfer protocol :  / t.co / r4fg4tqywv the text transfer protocol :  / t.co / id",1
592986316054212609,org needs your help https :  / t.co / please,1
592630231304830976,org for org ; gpe ; s the victims by text transfer protocol :  / t.co / id,1
592666580074508288,can i add a moment of weakness to  money  ?  text reply to date give cardinal to  at your terminal let' t and . ; see the text transfer protocol :  / t.co / uk costs cardinal + service,1
592619317126107136,cardinal  cardinal dead men missing following  cardinal nepalearthquake disaster :  free text transfer protocol :  / t.co / r cardinalcardinalyper text transfer protocol :  / t.co / t,1
591903202603327489,cardinal orgcardinal cardinal condolences   and thanks ;   cardinal solidarity with victims of  cardinal earthquake  cardinal ;  cardinal .  cardinal .  cardinal twitterkurds for text transfer protocol :  / t.co / id,1
592832194357415937,org and org launched a major emergency response for a moneye text transfer protocol :  / t.co / o9caawpm4r,1
591903252016422912,recently read the news. it is awful. support people in all our prayers !,1
593232206622928896,"the whole wall would have collapsed on me and i would have died. at your terminal  stories of survivors of the  money text transfer protocol :  / t_	relevant
date	date baby found alive after date under moneyr text transfer protocol :  / t.co / the	relevant
cardinal	video :  some help aid relief in non - type text transfer protocol :  / t.co / qetjtqnoop	relevant
cardinal	put  at your terminal please :  my sister left here on hand for kathmandu. please help us find her  at your terminal britishredcross the text transfer protocol :  / t.co / itjmzlpddg the text transfer protocol :  percentage ._	relevant
cardinal	 at your terminal and  at your terminal and  at your terminal meet  at your terminal at moneygpe golden temple to send cardinal org packets per day to local  /  via rail cardinal send cardinal water bottles	relevant
59cardinal8cardinal3368cardinal8671616	if you are a united frequent moneyer member ,  you can donate to org for free  and all ;  earn miles too !   our. net text transfer protocol :  / t.co / the	relevant
5919033cardinal8cardinal881cardinal7cardinal57	be  at your terminal meacontrolroom :   money  at government website 009771cardinalcardinal00cardinal57	relevant
5919033613cardinal0866560	the nightmare is still not over  moneyrelevant
59190cardinal955cardinal5cardinal551681	 cardinal gpequakerelief  serious medical problem. ineffectiveness of the government and dirty politics see okay laughing a little next the text transfer protocol :  / t.co / g5zaaljrzs	relevant
date	be  at your terminal brabimkumar :  are you in  cardinal the cardinal0 youth volunteers are required for some relief operation at your terminal terminal. contact  at your terminal .	relevant
cardinal	panic in gpe :  strong force hits capital ,  causing major damage ,  injuries	relevant
59190cardinal883387cardinal9779cardinal	global earthquake relief fund moneyer text transfer protocol :  / t.co / uk via  at your terminal globalgiving cc  at your terminal and  at your terminal dot  at your terminal or  at your terminal cacradicalgrace  cardinal gpequake	relevant
591903cardinal931cardinal1cardinal30cardinal7cardinal	good morning friends. date at your terminal work date. just to remind that the people of gpe are in need of your help ,  parent looking help moneyers.	relevant
59cardinal07cardinalcardinalcardinal9cardinalcardinal67cardinal6cardinalcardinal	p. devastating news.  the text transfer protocol :  / t.co / the	relevant
591903cardinalcardinal307561cardinal7cardinal0	get  at your terminal . :  : prepares for mission to  money zcardinal : text transfer protocol :  / t.co / kumssemcardinaloo	relevant
59190cardinal898906cardinal7cardinalcardinalcardinal	be  at your terminal line :  - cardinal : the jesus wept.  moneyrelevant
591903cardinal5579971379cardinal	mukeshsinghani5 :  . rachelhunterx :   +  + _i love thoughts  and dreams ;  prayers  cardinal a heartbreaking - text transfer protocol :  / t.co / id	relevant
59190cardinal891918cardinal957cardinalcardinal	major scale ,  results in gpe kill more than cardinal , cardinal0 ,  shake mount .  .  at your terminal in . text transfer protocol :  / t.co / file	relevant
59190cardinal706899365888	.  at your terminal terminal :  .  at your terminal it;  at your terminal robertoindelhi  and me ;   at your terminal akannampilly were at your terminal at moment when  cardinal gpequake hit. both safe ,  but cardinal others dead , percentage ._	relevant
59cardinal838cardinal55863cardinal7008	another big shock in gpe time : quantity local time.	relevant
59191578cardinal93991cardinalcardinalcardinalcardinal	 at your terminal suwalpratistha :  sources have told that it shall be big earthquake back on cardinal . strongly !  ""  hope you are safe again.  cardinal prayers  money",1
592072698626383872,cardinal : 5cardinal am. another roar.  # nepalearthquake,1
592687987521167361,"i hope that we can all do something no matter how small ,  to help the victims.  https :  / t.co / talk",1
592592189521289216,video :   money :  flags at your terminal cardinal mast at your terminal the  at your terminal eu_commission  open text transfer protocol :  / t.co / id,1
591902748855050240,and to the  # indiangovernment and  # reward for great deed in gpe.,1
592595530892509184,"i hate the  cardinal com. they are selling food ,  packaged water and even newspapers at your terminal double-double the original price.  cardinal nepalquake",1
591903328004505600,i  at your terminal please :  what a great show of unity.  cardinal gpe stands together in aid for victims of  cardinal nepalearthquake cardinal text transfer protocol :  / t.co / 1 the text transfer protocol :  percentage %_,1
591903257473077248,"be  at your terminal please :  photograph from  # nepalearthquake thatwill remain etched in memory. structure damaged ,  but he smiles in meditation. per text transfer protocol percentage %_",1
591908141584945152,a fellow blue  at your terminal that is in the earthquake affected area in gpe right now. please pray for him  at your terminal or  at your terminal back  at your terminal .  # nepalquake,1
592598405526003713,missing https :  / t.co / ptwcyyucxi,1
592591388643995650,gpe-based filmmaker among cardinal killed in a moneye text transfer protocol :  / t.co / 14sfnrpjws,1
591902814600699904,"be  at your terminal now :  laugh me  at your terminal nicolasturgeon announces date , cardinal  at your terminal or donation for the  at your terminal the  # see for text transfer protocol :  / t.co / id",1
591902896817504256,"top news :  'at times i thought i was dead , ' says teen rescued from nepal quake rubble - los cardinal times :  los . the text transfer protocol :  / t.co / xqnkukjzrj",1
591915280059760640,hope that those  cardinal radio stations are helping out with the  cardinal nepalearthquake laugh me stations are usually last man standing,1
591902872557629440,"start  at your terminal window :  norp air force , jet and other aircraft on their way to gpe carrying relief material says person  # the percentage ._",1
591903237927739393,"be  at your terminal geetapandeybbc :  in private message narendra modi speaks to a private message sushil person. offers all assistance for free. org ,  air force on stop that percentage ._",1
591910918088314881,songs for all influenced https :  / t.co / h2jyoflxsv,1
591903023128977409,"@ the money hits land ,  damaging buildings ,  killing cardinal :  the powerful blast hit north of the cap. the text transfer protocol :  / t.co / rnxw5gjaot",1
591902982490324992,@ back  at your terminal meacontrolroom  at your terminal narendramodi  at your terminal narendramodi_in an embassy in nepal should also help these people with all assets  and needs ;  resource,1
592593916387459073,.. first message caught on video after massive earthquake hits via moneye text transfer protocol :  / t.co / id,1
593212091546398720,@ gurruchoudhary this is legitimate charity that we have right now collecting cardinal . for time text transfer protocol :  / t.co / id,1
592801353350705153,@ the my company launched the  # nepalrecoveryfund to get money to create community-based servers : the text transfer protocol :  / t.co / 1cg4pjrs4l  # nepalearthquake,1
592068545103720448,prayer for  # .,1
591903027252060160,channel4news :   money - hopes and dreams crushed like homes. other reports from alongside rescue teams percentage of_ the text transfer protocol :  / t.co / file,1
592892934254665730,useful to know !    money  cardinal calls to land lines and ports in cardinal a cardinalcardinale text transfer protocol :  / t.co / they  got to love  cardinal .   cardinal gottaloveskype,1
591903247549353984,be  at your terminal please :  updates on an earthquake | and get ;   at your terminal pcoelho_nepal,1
592167966210392064,"cardinal , cardinal dead as person scale rocks via moneye text transfer protocol :  / t.co / com via  at your terminal .",1
591902844044771329,be  at your terminal jantakareporter :  it is located cardinal persons from gpe date. p. ask your relatives to get in touch with their mission there :  percentage ._,1
591903052744953857,new :  global moneymoneye aid effort stepped up the text transfer protocol :  / t.co / id,1
592821115472449537,@ source :   money  at your terminal mbintelnet announces they will  money percentage  of sales through date to  cardinal do - and get ;  file text transfer protocol :  / t.co / have  and long time ;  ;_,1
592628048685436928,"at  money we have kept doors open for students and friends ,  hand pumping and hooked up to internet for reliable info  money  # .",1
591903084755832833,@ sushmaswaraj thanks him for quick action in gpe. proud to have you in me. se moneymoneyh gpe any moneymoneyi ni ka karya person .,1
592071393543528449,car in broken roads in  # nepalearthquake . see image photo on the text transfer protocol :  / t.co / see,1
591903280449462272,can i just say we are so caught up in what is happening in gpe we are failing to recognize what is happening in gpe.,1
592902878274129920,cardinal the high voltage on sat  cardinal nepalearthquake heavy  cardinal electronic equipment loss unexpected power through cables destroyed chips  cardinal gpe,1
591902976471486464,.  at your terminal please :  . at your terminal for percentage of loads equipment  and gear ;  supplies to be sent to orgmembers of the org urban search  and assist ;  rescue team heard through percentage __,1
591903367879741440,@ arianagrande please help me. please donate and help to save precious lives in gpe. thanks !   # nepalearthquake,1
591903020218122240,"be  at your terminal come :  arthur !  it has not about buildings !  nepal needs water quality ,  sanitation ,  food  # .",1
592680954537320448,"protests at your terminal and constituent assembly house ;  cardinal demand water ,  food supplies by text transfer protocol :  / t.co / the  cardinal .  cardinal gpe",1
591903241505378304,"its size . god ,  show some kindness  !   cardinal nepalquake",1
591903287084875776,"(  cardinal losdelsonido )  cardinal dead as quantity hits gpe ,  causing big damage :  many injuries have been reported.   (  cardinal ivanberroa )",1
591902954015170560,"here percentage is what you can do to help me ,  right now the text transfer protocol :  / t.co / info via  at your terminal voguemagazine",1
591902952912097280,be  at your terminal date :   quantity  at your terminal ncri_women_comm message of concern to victims of  money  https :  / t.co / the,1
591902979990671361,put  at your terminal please :  my heart goes out to everyone in here.,1
591902841884684288,"be  at your terminal . :  breaking :  police say at your cardinal , cardinal people have been confirmed dead in gpe after massive fire",1
592088916737413121,@ bosschungshrp you in here ?,1
591903264976703488,"be  at your terminal level :  date , date , earthquake and cardinal people died. oh god  # prayfornepal  # prayfornepal  # prayfornepal",1
591902712838553600,"tourist are at your terminal street  ,  date time in town ,  date.  cardinal .  cardinal .  cardinal org https :  / t.co / kz0tjszz1e",1
592690098006810626,"@ but  at your terminal age seems pleased and the army are helping in battle ,  watch this video :  https :  / t.co / info via  at your terminal please",1
591902972428230656,"be  at your terminal health :  urgent medical treatment ,  food  and gas ;  water are being provided by  at your terminal and partners to survivors of the  # nepalquake . text transfer protocol :  / t.co / are percentage ._",1
591903247398543361,"be  at your terminal kathmandupost :  gpe announces  dollar  cardinal for emergency relief programmes ;  gpe to sent a rescue team ,  to land later on date.  cardinal org percentage =_",1
591916916282884096,praying for the people of gpe and all the tribes on org ..  # earthquake  # .,1
591903296316538880,be  at your terminal shahid_siddiqui :  appreciate d initiative taken by  at your terminal and to help .  this is what makes a nation great. our moral authority g percentage ._,1
592593463071277056,"chaos at your terminal at airport ,  says gpe woman stranded by earthquake money text transfer protocol :  / t.co / emergency money text transfer protocol :  / t.co / id",1
591902997577273345,go  at your terminal goalukcharity :   money :  we hope to not only bring emergency supplies but also a sense of hope https :  / t.co / yceoe5szmw the text transfer protocol :  / t percentage =_,1
591902865012097025,"great earthquake :  she was my everything ,  says a distant father :  as he watched the police officers fina. the text transfer protocol :  / t.co / bjujn6rz0k",1
592883309371359233,@ oh hi do you know any information on this and cardinalcardinalan ?  last approx location  cardinal no thank you  money  cardinal !  cardinal missing,1
593194329293721600,ca-cardinal urban search and rescue and  at your terminal and are on the ground in  moneye text transfer protocol :  / t.co / the the text transfer protocol :  / t.co / id,1
592591308490964992,in pictures :  a devastating earthquake for text transfer protocol :  / t.co / q2yveamssd money text transfer protocol :  / t.co / 2qzlmxs0uz,1
592594419838103552,"someone suggested that doctors without borders is the way to go  and help ;  when you do donate to them ,  note that the money is to be used for .",1
591907839355957248,every tourist stranded in gpe / their relative  can contact cardinal help cardinal control room of them. no. person 079-cardinal3cardinal51900 / 90cardinal / 907 / 908 / 91cardinal / 918,1
591902727044603904,"but  at your terminal line :  same fear , relief that makes sense ,  bit the different . is not a comparison bit for evaluation f gpe management  # nepalearthquake for text transfer protocol :  /  percentage ._",1
592069865625653248,# org is sending necessary items to  # gpe.  # .  # gpeearthquake for text transfer protocol :  / t.co / id,1
591903339027234816,"put  at your terminal tajinderbagga :  gpe sent quantity relief material ,  team of doctors ,  national disaster response force ,  food ,  food ,  water ,  medicines to gpe.",1
591963985395617792,"gpe committed to assist me :  the , text transfer protocol :  / t.co / 1oj5zrhh3b  # nepalearthquake  at your terminal pranabmukharjee  # gpewithnepal  at your terminal rambaranyadav4",1
591902717083328512,.  at your terminal line :  please text up to date to give it to  at your terminal friend.  # no earthquake appeal t and p ; see the text transfer protocol :  / t.co / service costs per + service percentage /_,1
591903124643815424,be  at your terminal product :   cardinal product and  cardinal search for people affected by  cardinal message :  the text transfer protocol :  / t.co / id,1
591902809844543488,"@ mestrloudermilk i think it goes against not praying to be seen. i am okay with something like  "" praying for . ""   "" join me in praying for. """,1
591902876546551808,be  at your terminal timesofindia :  hindon air force station :  national disaster response force teams and relief material being sent to kathmandu  # see for text transfer protocol :  / t.co / ys00mb5wfv the text transfer protocol :  percentage %_,1
591902725362724864,put  at your terminal surdesairajdeep :  heard private message to give life to family of deceased in gpe but will give ignorance to the dead farmers  and farmers ;  org satyagrahis h percentage ._,1
592072970614374400,org aid fund moneymoneyer text transfer protocol :  / t.co / to via  at your terminal .,1
591903224187092992,"but  at your terminal read :  i am broken for the people of me  and me ;  my friend dan. please send your prayers ,  thoughts ,   and hopes ;  love to those who have lost.  cardinal org percentage ._",1
591920103874170880,# nepalearthquake reports report cardinal deaths in gpe. times now says cardinal. cardinal deaths in gpe,1
591902727430479872,these results from evil that are still happening are amazing. it just blows my mind that babies and others are still making it.  # .,1
592201438417133568,"cardinal org too will fly doctors ,  nurses ,  medicines  and org ;  equipment to  cardinal gpe.  cardinal earthquake / text transfer protocol :  / t.co / vy7jotszh8",1
591902751572918272,be  at your terminal please :   money a cardinal earthquake has killed cardinal people. please join me in praying for  cardinal the text transfer protocol :  / t.co / phmrrmb5ag,1
591902762872532993,go  at your terminal please :  keep me in your prayers the text transfer protocol :  / t.co / please,1
592848223439560704,"# nepalquakerelief  at your terminal line :  our partner  at your terminal is in  # no ,   money moneyment supplies  # see for text transfer protocol :  / t.co / uk @",1
592593769876344832,major earthquake at gpe :  pictures for text transfer protocol :  / t.co / id,1
591902893835444224,go  at your terminal read :   cardinal  :  used by the moneyp text transfer protocol :  / t.co / a,1
592589687950184448,"@ and  # nepalquakerelief please , sir.  # prayfornepal emergency contact number. the text transfer protocol :  / t.co / id",1
591903056180224000,be  at your terminal now :  pictures of the camp set up to assist the civilians evacuated from nepal. the text transfer protocol :  / t.co / pbju6kqpbr,1
592126589741060096,"we were surprised ,  we are safe now , waiting for our flights :  the moneyen ,  norp national   money for text transfer protocol :  / t.co / lnh1hjyczc",1
591903220588412929,"org earthquake :  cardinal dead ,  many injured . text transfer protocol :  / t.co / zautxb8ab6",1
591902731658395649,"to help all people  and women ;  gpe people , org  a / org . . ifscpunb0651100 gpe for text transfer protocol :  / t.co / mp8ns3pstp",1
591905390272520192,a crucial tool in a situation like  cardinal nepalquake  cardinal nepalearthquake.google. people list. https :  / t.co / /m,1
592842052712411136,a lot happened date. this defines disaster.  the text transfer protocol :  / t.co / dnpscpljfu the text transfer protocol :  / t.co / zaoyrzw0sq,1
592600419743862785,urgent  : open appeal to help a crisis.please lend hands !  i am willing to coordinate peace and reconciliation. the text transfer protocol :  / t.co / id,1
591906783595225090,"i will keep her in my prayers ,  i hope you guys can recover from this",1
591902821877940224,"difficult task for org organizations in gpe ,  they need all the help they can get !   cardinal gpeearthquake  cardinal gpequakerelief   cardinal .  cardinal .",1
591903081756893184,put  at your terminal line :  god help me  +  + __f,1
591902981420814337,nepalearthquake :  save people by joining with these relief organizations by text transfer protocol :  / org  # .  # news  # breakingnews,1
592076882486677504,reports indicate cardinal percentage  homes near  cardinal .  cardinal earthquake shelter collapsed. care- responding :  the text transfer protocol :  / t.co / ht6njlvqfs the text transfer protocol :  / t.co / the,1
591903019270180864,be  at your terminal line :  my prayers with people of  money  and me ;  across  cardinal gpe after the massive cardinal magnitude  moneyarthquake. hope everyone is safe !  the text transfer protocol :  / t percentage =_,1
